"","x"
"1","subject"
"2","enron"
"3","cc"
"4","pm"
"5","please"
"6","2001"
"7","forward"
"8","thanks"
"9","ect"
"10","know"
"11","com"
"12","hou"
"13","get"
"14","would"
"15","sent"
"16","2000"
"17","10"
"18","message"
"19","need"
"20","time"
"21","call"
"22","11"
"23","let"
"24","jeff"
"25","corp"
"26","attach"
"27","re"
"28","original"
"29","mark"
"30","12"
"31","make"
"32","may"
"33","work"
"34","01"
"35","also"
"36","go"
"37","date"
"38","one"
"39","like"
"40","question"
"41","see"
"42","sara"
"43","fax"
"44","send"
"45","713"
"46","want"
"47","new"
"48","regard"
"49","best"
"50","think"
"51","agreement"
"52","00"
"53","week"
"54","follow"
"55","receive"
"56","could"
"57","30"
"58","05"
"59","use"
"60","09"
"61","shackleton"
"62","houston"
"63","04"
"64","mail"
"65","03"
"66","change"
"67","issue"
"68","copy"
"69","take"
"70","information"
"71","02"
"72","853"
"73","group"
"74","give"
"75","jones"
"76","day"
"77","look"
"78","well"
"79","credit"
"80","power"
"81","meeting"
"82","list"
"83","legal"
"84","review"
"85","08"
"86","contact"
"87","na"
"88","dasovich"
"89","john"
"90","provide"
"91","include"
"92","back"
"93","office"
"94","energy"
"95","today"
"96","taylor"
"97","last"
"98","david"
"99","phone"
"100","tana"
"101","note"
"102","company"
"103","service"
"104","monday"
"105","06"
"106","email"
"107","friday"
"108","america"
"109","susan"
"110","thank"
"111","number"
"112","contract"
"113","request"
"114","say"
"115","im"
"116","07"
"117","help"
"118","next"
"119","dont"
"120","detail"
"121","team"
"122","ask"
"123","business"
"124","646"
"125","two"
"126","north"
"127","comment"
"128","trade"
"129","trading"
"130","smith"
"131","schedule"
"132","good"
"133","thursday"
"134","plan"
"135","name"
"136","15"
"137","first"
"138","market"
"139","20"
"140","gas"
"141","file"
"142","year"
"143","come"
"144","deal"
"145","find"
"146","try"
"147","wednesday"
"148","still"
"149","tuesday"
"150","price"
"151","street"
"152","financial"
"153","meet"
"154","state"
"155","talk"
"156","place"
"157","california"
"158","much"
"159","scott"
"160","since"
"161","people"
"162","late"
"163","bill"
"164","report"
"165","sure"
"166","document"
"167","draft"
"168","paul"
"169","master"
"170","set"
"171","counterparty"
"172","transaction"
"173","ill"
"174","way"
"175","14"
"176","end"
"177","16"
"178","form"
"179","13"
"180","october"
"181","add"
"182","customer"
"183","order"
"184","system"
"185","address"
"186","25"
"187","22"
"188","calendar"
"189","term"
"190","17"
"191","21"
"192","tomorrow"
"193","require"
"194","3490"
"195","louise"
"196","18"
"197","process"
"198","net"
"199","hope"
"200","thing"
"201","point"
"202","steve"
"203","right"
"204","per"
"205","leave"
"206","conference"
"207","1400"
"208","possible"
"209","karen"
"210","mike"
"211","sign"
"212","inc"
"213","isda"
"214","put"
"215","richard"
"216","start"
"217","soon"
"218","texas"
"219","77002"
"220","standard"
"221","19"
"222","many"
"223","23"
"224","tom"
"225","available"
"226","26"
"227","fyi"
"228","27"
"229","party"
"230","24"
"231","doc"
"232","month"
"233","however"
"234","product"
"235","approval"
"236","long"
"237","execute"
"238","mary"
"239","and"
"240","keep"
"241","update"
"242","discus"
"243","31"
"244","robert"
"245","28"
"246","access"
"247","description"
"248","stephanie"
"249","morning"
"250","support"
"251","29"
"252","global"
"253","offer"
"254","already"
"255","michael"
"256","might"
"257","move"
"258","current"
"259","high"
"260","cost"
"261","problem"
"262","agree"
"263","ena"
"264","able"
"265","tell"
"266","additional"
"267","anything"
"268","kitchen"
"269","return"
"270","continue"
"271","discuss"
"272","resource"
"273","interest"
"274","utility"
"275","complete"
"276","5620"
"277","confirm"
"278","response"
"279","letter"
"280","central"
"281","base"
"282","rate"
"283","open"
"284","mailto"
"285","whether"
"286","great"
"287","lon"
"288","eb"
"289","or"
"290","hold"
"291","direct"
"292","entry"
"293","bob"
"294","outlook"
"295","davis"
"296","another"
"297","migration"
"298","jam"
"299","etc"
"300","november"
"301","propose"
"302","check"
"303","free"
"304","believe"
"305","future"
"306","sally"
"307","frank"
"308","case"
"309","must"
"310","dave"
"311","fw"
"312","january"
"313","entity"
"314","buy"
"315","part"
"316","either"
"317","reference"
"318","prepare"
"319","pay"
"320","joe"
"321","feel"
"322","create"
"323","wholesale"
"324","around"
"325","line"
"326","together"
"327","respond"
"328","mara"
"329","yet"
"330","concern"
"331","50"
"332","http"
"333","approve"
"334","appointment"
"335","distribution"
"336","intend"
"337","greg"
"338","william"
"339","2002"
"340","even"
"341","id"
"342","eol"
"343","person"
"344","risk"
"345","due"
"346","early"
"347","anyone"
"348","position"
"349","something"
"350","beck"
"351","jim"
"352","revise"
"353","law"
"354","chairperson"
"355","final"
"356","run"
"357","lisa"
"358","management"
"359","general"
"360","show"
"361","hear"
"362","steffes"
"363","99"
"364","account"
"365","commission"
"366","alan"
"367","september"
"368","ive"
"369","really"
"370","communication"
"371","rick"
"372","several"
"373","limit"
"374","purchase"
"375","currently"
"376","version"
"377","others"
"378","ca"
"379","swap"
"380","basis"
"381","december"
"382","enronxgate"
"383","everyone"
"384","hour"
"385","ee"
"386","allow"
"387","understand"
"388","short"
"389","expect"
"390","result"
"391","public"
"392","confidential"
"393","contain"
"394","done"
"395","within"
"396","attend"
"397","london"
"398","suggest"
"399","effort"
"400","cover"
"401","without"
"402","close"
"403","yesterday"
"404","online"
"405","discussion"
"406","view"
"407","www"
"408","type"
"409","confirmation"
"410","room"
"411","prior"
"412","advise"
"413","guy"
"414","tim"
"415","addition"
"416","3801a"
"417","bradford"
"418","march"
"419","language"
"420","member"
"421","in"
"422","book"
"423","share"
"424","project"
"425","probably"
"426","hi"
"427","data"
"428","staff"
"429","steven"
"430","sell"
"431","chris"
"432","mean"
"433","notice"
"434","shapiro"
"435","else"
"436","amount"
"437","increase"
"438","appreciate"
"439","idea"
"440","sue"
"441","president"
"442","sale"
"443","45"
"444","enter"
"445","williams"
"446","opportunity"
"447","kevin"
"448","capital"
"449","three"
"450","the"
"451","seem"
"452","department"
"453","write"
"454","home"
"455","someone"
"456","electricity"
"457","cant"
"458","specific"
"459","clear"
"460","option"
"461","decision"
"462","event"
"463","brent"
"464","immediately"
"465","via"
"466","action"
"467","exchange"
"468","appear"
"469","40"
"470","remain"
"471","little"
"472","afternoon"
"473","begin"
"474","operation"
"475","read"
"476","relate"
"477","error"
"478","large"
"479","carol"
"480","enron_development"
"481","necessary"
"482","assume"
"483","ok"
"484","employee"
"485","non"
"486","sorry"
"487","otherwise"
"488","bring"
"489","co"
"490","distribute"
"491","february"
"492","consider"
"493","appropriate"
"494","didnt"
"495","firm"
"496","delete"
"497","big"
"498","leslie"
"499","lot"
"500","matter"
"501","individual"
"502","san"
"503","info"
"504","full"
"505","regulatory"
"506","area"
"507","purpose"
"508","june"
"509","april"
"510","past"
"511","side"
"512","speak"
"513","likely"
"514","policy"
"515","night"
"516","thomas"
"517","folk"
"518","effective"
"519","reason"
"520","proposal"
"521","counsel"
"522","electric"
"523","enrononline"
"524","ken"
"525","ees"
"526","july"
"527","lawyer"
"528","lead"
"529","answer"
"530","yes"
"531","ferc"
"532","associate"
"533","thought"
"534","senior"
"535","trader"
"536","focus"
"537","respect"
"538","structure"
"539","mention"
"540","moran"
"541","exist"
"542","program"
"543","attachment"
"544","jan"
"545","kean"
"546","page"
"547","release"
"548","far"
"549","commercial"
"550","though"
"551","upon"
"552","dan"
"553","supply"
"554","happy"
"555","level"
"556","000"
"557","heard"
"558","second"
"559","lavorato"
"560","physical"
"561","ensure"
"562","determine"
"563","although"
"564","certain"
"565","important"
"566","least"
"567","along"
"568","youre"
"569","control"
"570","counterparties"
"571","boyd"
"572","head"
"573","york"
"574","hard"
"575","harry"
"576","kaufman"
"577","million"
"578","marketing"
"579","kelly"
"580","tanya"
"581","thats"
"582","director"
"583","44"
"584","floor"
"585","cannot"
"586","35"
"587","chance"
"588","linda"
"589","location"
"590","notify"
"591","payment"
"592","couple"
"593","41"
"594","turn"
"595","hunter"
"596","reply"
"597","edison"
"598","36"
"599","enrons"
"600","application"
"601","involve"
"602","indicate"
"603","press"
"604","charge"
"605","word"
"606","key"
"607","weekend"
"608","center"
"609","click"
"610","therefore"
"611","minute"
"612","site"
"613","53"
"614","tx"
"615","up"
"616","43"
"617","52"
"618","join"
"619","wait"
"620","debbie"
"621","different"
"622","europe"
"623","fact"
"624","46"
"625","reach"
"626","news"
"627","eric"
"628","committee"
"629","commodity"
"630","cash"
"631","post"
"632","32"
"633","58"
"634","conversation"
"635","development"
"636","pg"
"637","old"
"638","47"
"639","manager"
"640","decide"
"641","panus"
"642","rule"
"643","st"
"644","total"
"645","gov"
"646","status"
"647","bank"
"648","accept"
"649","record"
"650","ph"
"651","governor"
"652","33"
"653","august"
"654","desk"
"655","develop"
"656","every"
"657","samuel"
"658","39"
"659","55"
"660","facility"
"661","directly"
"662","rather"
"663","assistant"
"664","brown"
"665","42"
"666","lambert"
"667","never"
"668","solution"
"669","value"
"670","recent"
"671","forster"
"672","low"
"673","government"
"674","actually"
"675","activity"
"676","unless"
"677","sound"
"678","corporation"
"679","brackett"
"680","behalf"
"681","hall"
"682","54"
"683","outside"
"684","period"
"685","provision"
"686","negotiate"
"687","material"
"688","51"
"689","course"
"690","canada"
"691","present"
"692","puc"
"693","recipient"
"694","brian"
"695","100"
"696","37"
"697","48"
"698","345"
"699","38"
"700","here"
"701","international"
"702","joseph"
"703","59"
"704","natural"
"705","jeffrey"
"706","49"
"707","user"
"708","manage"
"709","correct"
"710","brant"
"711","act"
"712","hearing"
"713","requirement"
"714","board"
"715","unit"
"716","fine"
"717","section"
"718","security"
"719","francisco"
"720","amendment"
"721","submit"
"722","happen"
"723","attorney"
"724","become"
"725","do"
"726","clark"
"727","small"
"728","ago"
"729","demand"
"730","pass"
"731","havent"
"732","always"
"733","presentation"
"734","potential"
"735","rohauer"
"736","jennifer"
"737","doesnt"
"738","56"
"739","job"
"740","peter"
"741","34"
"742","57"
"743","summary"
"744","less"
"745","link"
"746","memo"
"747","visit"
"748","top"
"749","participate"
"750","recently"
"751","white"
"752","item"
"753","miss"
"754","enough"
"755","aol"
"756","tax"
"757","various"
"758","ed"
"759","real"
"760","dynegy"
"761","summer"
"762","capacity"
"763","industry"
"764","kind"
"765","step"
"766","prohibit"
"767","ready"
"768","comnes"
"769","handle"
"770","settlement"
"771","track"
"772","jason"
"773","executive"
"774","approach"
"775","responsible"
"776","spoke"
"777","affiliate"
"778","administration"
"779","money"
"780","internal"
"781","experience"
"782","house"
"783","paper"
"784","belden"
"785","relevant"
"786","sender"
"787","web"
"788","deliver"
"789","nothing"
"790","reserve"
"791","disclosure"
"792","george"
"793","schott"
"794","rob"
"795","website"
"796","maybe"
"797","org"
"798","affair"
"799","plant"
"800","lynn"
"801","role"
"802","transmission"
"803","significant"
"804","tel"
"805","james"
"806","benefit"
"807","campbell"
"808","weather"
"809","operate"
"810","seller"
"811","generation"
"812","delivery"
"813","officer"
"814","serve"
"815","russell"
"816","internet"
"817","sever"
"818","bailey"
"819","lunch"
"820","mind"
"821","coordinate"
"822","crisis"
"823","west"
"824","suggestion"
"825","generator"
"826","gray"
"827","harris"
"828","vice"
"829","database"
"830","network"
"831","proceed"
"832","participant"
"833","initial"
"834","similar"
"835","wed"
"836","corporate"
"837","consumer"
"838","federal"
"839","gary"
"840","reduce"
"841","chief"
"842","nelson"
"843","stay"
"844","vacation"
"845","pretty"
"846","resolve"
"847","elizabeth"
"848","jdasovic"
"849","attempt"
"850","billion"
"851","cap"
"852","marie"
"853","mid"
"854","statement"
"855","to"
"856","voice"
"857","example"
"858","identify"
"859","apply"
"860","cynthia"
"861","dear"
"862","session"
"863","sheila"
"864","there"
"865","delay"
"866","douglas"
"867","cell"
"868","dwr"
"869","denne"
"870","reflect"
"871","establish"
"872","lose"
"873","finance"
"874","sacramento"
"875","away"
"876","derivative"
"877","hand"
"878","cal"
"879","clair"
"880","perhaps"
"881","special"
"882","condition"
"883","daily"
"884","documentation"
"885","duke"
"886","ever"
"887","pdx"
"888","andy"
"889","fund"
"890","authority"
"891","wont"
"892","raise"
"893","transfer"
"894","llc"
"895","415"
"896","wish"
"897","select"
"898","accord"
"899","pas"
"900","cpuc"
"901","investment"
"902","hansen"
"903","larry"
"904","asset"
"905","attention"
"906","ted"
"907","independent"
"908","aware"
"909","christopher"
"910","love"
"911","print"
"912","pick"
"913","announce"
"914","cook"
"915","obtain"
"916","kingerski"
"917","bit"
"918","situation"
"919","finalize"
"920","daniel"
"921","diamond"
"922","amend"
"923","saturday"
"924","guaranty"
"925","analyst"
"926","fill"
"927","kim"
"928","sit"
"929","evidence"
"930","for"
"931","format"
"932","reves"
"933","filing"
"934","allen"
"935","analysis"
"936","calpine"
"937","electronic"
"938","quick"
"939","telephone"
"940","four"
"941","hendry"
"942","molly"
"943","negotiation"
"944","asap"
"945","world"
"946","ginger"
"947","spot"
"948","advance"
"949","dinner"
"950","stephen"
"951","responsibility"
"952","drop"
"953","instead"
"954","rest"
"955","personnel"
"956","suite"
"957","five"
"958","et"
"959","remove"
"960","800"
"961","cheryl"
"962","light"
"963","password"
"964","shall"
"965","drive"
"966","particular"
"967","vote"
"968","which"
"969","fix"
"970","southern"
"971","lee"
"972","push"
"973","sandra"
"974","sense"
"975","importance"
"976","interested"
"977","lesli"
"978","fall"
"979","water"
"980","watch"
"981","calger"
"982","brief"
"983","effect"
"984","stock"
"985","bad"
"986","build"
"987","guarantee"
"988","quote"
"989","bruce"
"990","understanding"
"991","finally"
"992","1999"
"993","bond"
"994","strictly"
"995","tracy"
"996","technology"
"997","assign"
"998","carolyn"
"999","weve"
"1000","everything"
"1001","212"
"1002","pipeline"
"1003","previously"
"1004","bankruptcy"
"1005","lay"
"1006","assistance"
"1007","budget"
"1008","separate"
"1009","curry"
"1010","evening"
"1011","except"
"1012","agency"
"1013","ahead"
"1014","computer"
"1015","on"
"1016","play"
"1017","occur"
"1018","among"
"1019","ann"
"1020","client"
"1021","quickly"
"1022","sarah"
"1023","locate"
"1024","force"
"1025","content"
"1026","dernehl"
"1027","dollar"
"1028","figure"
"1029","veronica"
"1030","haedicke"
"1031","hardy"
"1032","assignment"
"1033","shelley"
"1034","source"
"1035","confidentiality"
"1036","roger"
"1037","ability"
"1038","pacific"
"1039","nancy"
"1040","major"
"1041","mccubbin"
"1042","edu"
"1043","execution"
"1044","property"
"1045","sunday"
"1046","termination"
"1047","incorporate"
"1048","remember"
"1049","rodriguez"
"1050","cross"
"1051","launch"
"1052","earlier"
"1053","estimate"
"1054","resolution"
"1055","goal"
"1056","black"
"1057","clean"
"1058","out"
"1059","previous"
"1060","direction"
"1061","fee"
"1062","difference"
"1063","average"
"1064","claim"
"1065","supplier"
"1066","critical"
"1067","face"
"1068","palmer"
"1069","represent"
"1070","agenda"
"1071","hey"
"1072","ii"
"1073","opinion"
"1074","maureen"
"1075","code"
"1076","based"
"1077","revenue"
"1078","hesitate"
"1079","strategy"
"1080","simply"
"1081","impact"
"1082","retail"
"1083","assist"
"1084","building"
"1085","care"
"1086","legislative"
"1087","official"
"1088","organization"
"1089","research"
"1090","inform"
"1091","johnson"
"1092","us"
"1093","seek"
"1094","stop"
"1095","legislature"
"1096","near"
"1097","explain"
"1098","doug"
"1099","longer"
"1100","michelle"
"1101","hopefully"
"1102","sheri"
"1103","travel"
"1104","interview"
"1105","iso"
"1106","donna"
"1107","oxley"
"1108","main"
"1109","blue"
"1110","rely"
"1111","stacey"
"1112","trip"
"1113","cp"
"1114","eb3801a"
"1115","senate"
"1116","south"
"1117","avoid"
"1118","chairman"
"1119","whalley"
"1120","wood"
"1121","sheet"
"1122","unable"
"1123","authorize"
"1124","samantha"
"1125","laura"
"1126","local"
"1127","difficult"
"1128","generate"
"1129","jay"
"1130","pull"
"1131","sort"
"1132","test"
"1133","dial"
"1134","kimberly"
"1135","article"
"1136","function"
"1137","justin"
"1138","prefer"
"1139","recommend"
"1140","privilege"
"1141","nice"
"1142","x3"
"1143","weekly"
"1144","cut"
"1145","fail"
"1146","shortly"
"1147","ubs"
"1148","holiday"
"1149","hr"
"1150","class"
"1151","american"
"1152","andrea"
"1153","edward"
"1154","leader"
"1155","fun"
"1156","500"
"1157","across"
"1158","country"
"1159","design"
"1160","private"
"1161","procedure"
"1162","refer"
"1163","implement"
"1164","mr"
"1165","live"
"1166","earthlink"
"1167","volume"
"1168","jean"
"1169","personal"
"1170","progress"
"1171","plus"
"1172","andrew"
"1173","bernice"
"1174","bid"
"1175","bradley"
"1176","break"
"1177","fully"
"1178","third"
"1179","miller"
"1180","ny"
"1181","city"
"1182","portland"
"1183","priority"
"1184","produce"
"1185","flow"
"1186","express"
"1187","outstanding"
"1188","verify"
"1189","welcome"
"1190","wilson"
"1191","gmssr"
"1192","invite"
"1193","murphy"
"1194","corman"
"1195","beth"
"1196","uk"
"1197","obviously"
"1198","oil"
"1199","pricing"
"1200","roll"
"1201","arrange"
"1202","debt"
"1203","load"
"1204","guess"
"1205","helpful"
"1206","jack"
"1207","alternative"
"1208","arrangement"
"1209","pending"
"1210","sempra"
"1211","anne"
"1212","broker"
"1213","916"
"1214","whats"
"1215","smara"
"1216","national"
"1217","game"
"1218","investor"
"1219","quite"
"1220","easy"
"1221","equity"
"1222","de"
"1223","obligation"
"1224","whole"
"1225","alamo"
"1226","arrive"
"1227","beginning"
"1228","table"
"1229","tony"
"1230","conflict"
"1231","espinoza"
"1232","paragraph"
"1233","reminder"
"1234","representative"
"1235","protect"
"1236","specifically"
"1237","western"
"1238","le"
"1239","barbara"
"1240","kay"
"1241","fred"
"1242","pat"
"1243","mtg"
"1244","isnt"
"1245","strong"
"1246","court"
"1247","annex"
"1248","measure"
"1249","save"
"1250","stand"
"1251","touch"
"1252","canadian"
"1253","as"
"1254","charles"
"1255","claudia"
"1256","signature"
"1257","hop"
"1258","martin"
"1259","sce"
"1260","spend"
"1261","suppose"
"1262","administrative"
"1263","input"
"1264","ray"
"1265","relationship"
"1266","permit"
"1267","learn"
"1268","encourage"
"1269","enjoy"
"1270","parquet"
"1271","rod"
"1272","thus"
"1273","town"
"1274","he"
"1275","affect"
"1276","randy"
"1277","replace"
"1278","announcement"
"1279","willing"
"1280","cst"
"1281","if"
"1282","janet"
"1283","story"
"1284","tonight"
"1285","transact"
"1286","attached"
"1287","greeting"
"1288","hedge"
"1289","listing"
"1290","noon"
"1291","core"
"1292","el"
"1293","extend"
"1294","conduct"
"1295","connection"
"1296","pge"
"1297","profile"
"1298","republican"
"1299","life"
"1300","la"
"1301","morgan"
"1302","anyway"
"1303","approximately"
"1304","barry"
"1305","grant"
"1306","craig"
"1307","assembly"
"1308","overall"
"1309","picture"
"1310","index"
"1311","sf"
"1312","target"
"1313","choice"
"1314","collins"
"1315","entire"
"1316","feedback"
"1317","liz"
"1318","maintain"
"1319","outline"
"1320","washington"
"1321","da"
"1322","deadline"
"1323","friend"
"1324","bind"
"1325","bowen"
"1326","diego"
"1327","finish"
"1328","improve"
"1329","hit"
"1330","certainly"
"1331","performance"
"1332","agent"
"1333","lees"
"1334","buyer"
"1335","regulation"
"1336","pre"
"1337","choose"
"1338","acceptance"
"1339","jonathan"
"1340","legislation"
"1341","sole"
"1342","wonder"
"1343","half"
"1344","bryan"
"1345","chair"
"1346","reasonable"
"1347","ross"
"1348","sullivan"
"1349","tammie"
"1350","dow"
"1351","of"
"1352","jr"
"1353","7751"
"1354","division"
"1355","particularly"
"1356","hodge"
"1357","cancel"
"1358","wrong"
"1359","bear"
"1360","berkeley"
"1361","lynch"
"1362","east"
"1363","90"
"1364","this"
"1365","unite"
"1366","secure"
"1367","privileged"
"1368","782"
"1369","unfortunately"
"1370","host"
"1371","generally"
"1372","spreadsheet"
"1373","whatever"
"1374","lotus"
"1375","met"
"1376","moore"
"1377","ball"
"1378","gosnell"
"1379","iii"
"1380","insure"
"1381","parent"
"1382","own"
"1383","patel"
"1384","paula"
"1385","balance"
"1386","challenge"
"1387","school"
"1388","teresa"
"1389","useful"
"1390","mday"
"1391","monitor"
"1392","production"
"1393","amy"
"1394","front"
"1395","highlight"
"1396","family"
"1397","shari"
"1398","immediate"
"1399","keith"
"1400","glad"
"1401","oct"
"1402","single"
"1403","young"
"1404","phil"
"1405","robertson"
"1406","space"
"1407","kent"
"1408","baker"
"1409","aronowitz"
"1410","wireless"
"1411","marty"
"1412","applicable"
"1413","better"
"1414","box"
"1415","brenda"
"1416","delainey"
"1417","peak"
"1418","peggy"
"1419","provider"
"1420","stack"
"1421","thompson"
"1422","govenar"
"1423","partner"
"1424","piece"
"1425","describe"
"1426","apparently"
"1427","los"
"1428","medium"
"1429","portion"
"1430","angeles"
"1431","by"
"1432","commissioner"
"1433","stanley"
"1434","card"
"1435","patti"
"1436","prevent"
"1437","govadv"
"1438","it"
"1439","iepa"
"1440","speed"
"1441","subsidiary"
"1442","60"
"1443","worry"
"1444","schoppe"
"1445","seems"
"1446","sfo"
"1447","association"
"1448","default"
"1449","actual"
"1450","only"
"1451","loss"
"1452","melissa"
"1453","model"
"1454","nov"
"1455","clearly"
"1456","julie"
"1457","topic"
"1458","janel"
"1459","ltd"
"1460","authorized"
"1461","oppose"
"1462","perspective"
"1463","political"
"1464","possibility"
"1465","draw"
"1466","extremely"
"1467","definition"
"1468","factor"
"1469","smutny"
"1470","ticket"
"1471","recall"
"1472","reliantenergy"
"1473","bottom"
"1474","handling"
"1475","hartsoe"
"1476","affiliates"
"1477","apology"
"1478","feb"
"1479","guerrero"
"1480","hello"
"1481","hotel"
"1482","instruction"
"1483","practice"
"1484","promise"
"1485","operator"
"1486","retain"
"1487","blackberry"
"1488","cindy"
"1489","commitment"
"1490","novosel"
"1491","nymex"
"1492","shults"
"1493","six"
"1494","sgovenar"
"1495","sharp"
"1496","success"
"1497","theyre"
"1498","producer"
"1499","acceptable"
"1500","nature"
"1501","favor"
"1502","deregulation"
"1503","emergency"
"1504","especially"
"1505","patrick"
"1506","regulator"
"1507","worth"
"1508","glover"
"1509","terminate"
"1510","transportation"
"1511","lindsay"
"1512","megawatt"
"1513","gtbl"
"1514","haas"
"1515","contribute"
"1516","currency"
"1517","definitely"
"1518","phillip"
"1519","package"
"1520","presto"
"1521","revision"
"1522","expense"
"1523","almost"
"1524","foster"
"1525","worksheet"
"1526","wouldnt"
"1527","lombardi"
"1528","maria"
"1529","off"
"1530","external"
"1531","including"
"1532","specialist"
"1533","stuff"
"1534","study"
"1535","anderson"
"1536","completely"
"1537","primary"
"1538","profit"
"1539","publish"
"1540","recommendation"
"1541","rise"
"1542","youll"
"1543","flynn"
"1544","govern"
"1545","cooper"
"1546","dale"
"1547","exposure"
"1548","copyright"
"1549","curtis"
"1550","define"
"1551","double"
"1552","enforceable"
"1553","pdf"
"1554","quality"
"1555","prompt"
"1556","px"
"1557","quarter"
"1558","expand"
"1559","technical"
"1560","trust"
